in,out
4329,8747
4330,4871
4330,6001
4330,7557
4331,4933
4331,5264
4331,6961
4331,8279
4333,7873
4334,5241
4334,5461
4334,6191
4334,6423
4335,4814
4335,7854
4335,8209
4336,5977
4336,7123
4336,8031
4337,4475
4337,4951
4337,5658
4337,6121
4337,8791
4338,6431
4338,6673
4339,8580
4340,5982
4341,7384
4341,8091
4341,9109
4342,6398
4342,7515
4343,7237
4344,9937
4345,4432
4345,8859
4346,7926
4346,9079
4346,9569
4347,4377
4347,7221
4347,8643
4347,9471
4348,4634
4349,4480
4349,5127
4349,7675
4349,9949
4350,5472
4350,7050
4352,4356
4352,6213
4352,8843
4352,9301
4353,4450
4353,8037
4353,8197
4353,9216
4354,7978
4354,9803
4356,4855
4356,7378
4356,9754
4357,4853
4358,6449
4358,7475
4358,9717
4359,6251
4359,9207
4360,8536
4361,5305
4362,7574
4362,8631
4362,9455
4363,5652
4364,5707
4364,6418
4364,7284
4364,8906
4365,4919
4365,6133
4365,7274
4365,9239
4365,9763
4366,5184
4367,4801
4367,6485
4367,9772
4368,7767
4368,9543
4369,4611
4369,6373
4371,4909
4372,7006
4373,6584
4374,5924
4374,6472
4374,7484
4374,8983
4376,6210
4376,6885
4377,4579
4377,4725
4377,5307
4378,9416
4379,5693
4379,6263
4379,7997
4380,8702
4380,8923
4380,9791
4382,4853
4383,5803
4383,5930
4383,6694
4384,5684
4384,6918
4385,4518
4385,5846
4385,9503
4386,4858
4386,5425
4386,5823
4387,5013
4387,5298
4387,5549
4388,5379
4388,7386
4388,9128
4389,5249
4389,9090
4389,9652
4390,5828
4390,6239
4391,4517
4391,5828
4391,7614
4391,8962
4392,8226
4392,9560
4394,6932
4394,7944
4395,6689
4396,4760
4396,9758
4396,9858
4397,7889
4398,4982
4398,9225
4399,7737
4399,8253
4400,5730
4400,8209
4400,8750
4402,6574
4402,9816
4403,5215
4403,6347
4405,6309
4405,8966
4405,9961
4406,8334
4406,8975
4406,9649
4408,4909
4408,8943
4408,9453
4409,5392
4409,5871
4409,8563
4410,4448
4410,9794
4413,4676
4413,5147
4413,9631
4414,4615
4414,7579
4415,5034
4415,5795
4415,9794
4416,9323
4417,5540
4417,5962
4417,8532
4418,4922
4418,8729
4419,6831
4419,8795
4420,4949
4420,8885
4420,9057
4421,4685
4421,5404
4422,5644
4422,5771
4423,4425
4423,8087
4424,4599
4424,9411
4424,9784
4425,7330
4425,7649
4426,6569
4427,7522
4427,8508
4428,9087
4429,9307
4430,5014
4430,7501
4431,6274
4431,8696
4432,4772
4433,4665
4433,8227
4433,8258
4433,9736
4434,5047
4434,6779
4434,8497
4435,4876
4435,8320
4437,6550
4437,7870
4437,8234
4437,9301
4438,4666
4438,5426
4438,5517
4438,5694
4439,5320
4439,5347
4440,4448
4440,8920
4440,9617
4441,5325
4441,6149
4441,8776
4441,8809
4442,4800
4442,5566
4442,6855
4443,4581
4443,7197
4443,9831
4445,4582
4446,8092
4446,8975
4447,5513
4447,7373
4447,9669
4448,8221
4448,9496
4449,4521
4449,6956
4450,6402
4451,9236
4452,6188
4452,6517
4452,7183
4452,9222
4454,8447
4455,4958
4455,7235
4455,8031
4455,8371
4456,5339
4456,6161
4456,6998
4457,7072
4458,5834
4458,6703
4459,4907
4459,5152
4460,8441
4461,5058
4461,6676
4461,7761
4462,7249
4462,7834
4462,9016
4463,5062
4463,7671
4463,8112
4464,4572
4465,4548
4465,6563
4465,6806
4465,6840
4465,9634
4466,5511
4466,9748
4467,4852
4467,5316
4467,6430
4467,7836
4467,9654
4468,5323
4468,7809
4468,8218
4469,6606
4470,6559
4470,8901
4471,4477
4471,4807
4471,8743
4472,5518
4472,5554
4472,6418
4473,5315
4473,5537
4473,6377
4474,6882
4474,8930
4475,6349
4475,7717
4475,7834
4476,7715
4479,5725
4479,6106
4479,6739
4479,9069
4480,6176
4480,6825
4480,7197
4480,8986
4481,7916
4482,5063
4483,9527
4484,4535
4484,6658
4485,6192
4485,7020
4485,8539
4485,9569
4486,5633
4486,6057
4486,6066
4488,4498
4488,6272
4488,6829
4490,5704
4490,7120
4490,7673
4490,8008
4494,4812
4494,6425
4494,8590
4495,4805
4495,5733
4495,6926
4495,7056
4496,5548
4496,5929
4496,7568
4497,5589
4497,9210
4498,5056
4498,8321
4499,5254
4499,7814
4500,6773
4502,8670
4502,9053
4502,9369
4504,5590
4504,9221
4505,7204
4506,5519
4506,7598
4506,7819
4507,4881
4507,6702
4508,9915
4509,5589
4510,4974
4510,9938
4511,5243
4511,6007
4511,6974
4511,7739
4512,6468
4512,8471
4513,5559
4513,9362
4515,6541
4515,9822
4516,4691
4516,8859
4517,6162
4517,6182
4519,4974
4520,4692
4520,6800
4520,8394
4520,9420
4521,7592
4522,6199
4522,6860
4522,7949
4523,5076
4523,6183
4523,7826
4523,9069
4524,4584
4524,6417
4524,7351
4524,9922
4525,4719
4525,6510
4525,8363
4526,7617
4527,4826
4527,5479
4527,9148
4527,9913
4528,4770
4528,5632
4529,5747
4530,7193
4530,8239
4530,9338
4531,5004
4531,5161
4531,6731
4532,5012
4532,5481
4532,6116
4532,7511
4533,4779
4533,9514
4534,6894
4536,4765
4536,6256
4536,7117
4538,6343
4539,7103
4539,7630
4541,7502
4541,8052
4542,5703
4542,7085
4542,7122
4542,8789
4544,5481
4544,6125
4544,6670
4544,8417
4545,6958
4545,7016
4547,6024
4548,6296
4548,6392
4549,6108
4550,6285
4551,4857
4551,6987
4551,7370
4552,5278
4552,6245
4553,5610
4553,8734
4554,5583
4554,7942
4555,5718
4556,4799
4557,4842
4557,7427
4557,8185
4557,9109
4558,5872
4558,7549
4558,8778
4559,7017
4560,5438
4560,5588
4560,8547
4562,8175
4564,4814
4564,5896
4564,6953
4564,9829
4565,6194
4565,9360
4565,9805
4566,4675
4566,6509
4566,9233
4567,5747
4567,5993
4567,7885
4569,8222
4570,6629
4571,6515
4571,6557
4572,4745
4572,5850
4572,6465
4573,5052
4574,6337
4574,6855
4574,9360
4574,9602
4575,5643
4575,6043
4575,7135
4576,4638
4577,4816
4577,6820
4577,9556
4578,4602
4580,5050
4581,6912
4581,7263
4581,9338
4583,7039
4583,9832
4584,8099
4584,8345
4585,5508
4585,5932
4586,4725
4586,5563
4586,6932
4586,7492
4589,6446
4589,6952
4590,6135
4590,9838
4591,5266
4591,6098
4591,9453
4591,9761
4592,5149
4592,5475
4592,5945
4592,6205
4593,5784
4593,6737
4595,6718
4595,8497
4596,5229
4596,6412
4598,9211
4599,5979
4599,8869
4600,5594
4600,5879
4600,6545
4600,7673
4601,9837
4602,6631
4603,7992
4605,5039
4605,6296
4605,7943
4605,9953
4606,4642
4607,6687
4607,8051
4607,9210
4608,5221
4609,5630
4609,5801
4609,6567
4610,4975
4610,7732
4610,9227
4612,7580
4613,6128
4614,6265
4614,7423
4615,6556
4615,6636
4616,4632
4616,5203
4616,9642
4617,5277
4618,7294
4620,7628
4621,6193
4621,7059
4621,9158
4623,5163
4623,6882
4623,7753
4624,8124
4624,8283
4625,5010
4625,5245
4626,4840
4626,8709
4628,4920
4628,5279
4628,7375
4629,8147
4631,5990
4631,8209
4631,9771
4633,6318
4635,5232
4635,5797
4635,7928
4636,4872
4637,5492
4637,7106
4637,7319
4637,8885
4638,7135
4638,8355
4639,5549
4640,8489
4643,5267
4643,8054
4644,6115
4644,8466
4645,4753
4645,5884
4645,9701
4646,7752
4649,7094
4650,5408
4650,9612
4651,7238
4652,5782
4652,7822
4652,8524
4654,4716
4655,5696
4656,5326
4656,5478
4657,6812
4657,6864
4658,5982
4658,9952
4659,8438
4660,5605
4660,9729
4662,4976
4663,5089
4665,6649
4666,6295
4667,9703
4668,6283
4668,8511
4669,6603
4669,9467
4669,9510
4670,8528
4670,8671
4671,5096
4671,5635
4671,8210
4672,6634
4673,4977
4674,5856
4674,6871
4677,6807
4677,8270
4678,6158
4678,6563
4679,6148
4679,8109
4679,9940
4680,5944
4681,8748
4682,6524
4685,6913
4686,5325
4688,5403
4690,7059
4691,5500
4694,5087
4694,5288
4694,9911
4695,9599
4696,5775
4697,7441
4698,8362
4698,9695
4699,5656
4699,6033
4702,8287
4702,9592
4703,4848
4703,6783
4703,8977
4703,9204
4704,5352
4704,6673
4704,6767
4705,9045
4707,4967
4707,5930
4708,4951
4708,9100
4709,5962
4709,6439
4711,7012
4714,5191
4714,5249
4714,6821
4714,6864
4714,7488
4715,4727
4716,7903
4717,9378
4718,4785
4718,5930
4719,6571
4720,5541
4722,6453
4722,8247
4723,4778
4723,7031
4725,4804
4725,5906
4726,4977
4727,4878
4728,5724
4728,9773
4730,5936
4730,6591
4732,6163
4732,6860
4733,7454
4733,8708
4733,9308
4734,5151
4734,5467
4734,5742
4735,8595
4735,9142
4735,9325
4737,6870
4737,7351
4738,5269
4738,6518
4739,6372
4739,7915
4740,5899
4740,9215
4742,5938
4742,7647
4744,6803
4746,7142
4746,7379
4749,6161
4749,6243
4750,6451
4751,5760
4752,5233
4752,6788
4752,6959
4752,8166
4753,6301
4753,7148
4754,8472
4755,5449
4756,5843
4756,7148
4757,7117
4758,5663
4758,5861
4759,5917
4759,8334
4760,6490
4760,6749
4760,8125
4761,5326
4762,5718
4762,7989
4763,8592
4764,5123
4764,5851
4764,7375
4765,5468
4765,6951
4765,7404
4766,6086
4766,8238
4766,9867
4767,8110
4767,8177
4768,6329
4768,9651
4770,8017
4771,6442
4771,9258
4772,6187
4772,9449
4773,5533
4773,5640
4774,5627
4774,9947
4776,6946
4776,7956
4776,9226
4776,9887
4777,5520
4777,5816
4777,8138
4779,6745
4779,7526
4780,5863
4780,9800
4781,6385
4782,5414
4782,6282
4782,6897
4783,6645
4784,6761
4784,7608
4784,7849
4786,6328
4786,7988
4787,4834
4787,6413
4787,6458
4788,4917
4788,5066
4788,8848
4790,7316
4790,8926
4791,4912
4791,5419
4791,6034
4791,8512
4793,5730
4794,6353
4794,7088
4795,5955
4796,9975
4797,5620
4797,6083
4797,6311
4797,9802
4798,6095
4798,7253
4798,8675
4799,5176
4800,4939
4800,9439
4801,8569
4802,6570
4802,7046
4803,5918
4804,5812
4804,6209
4804,6723
4805,9447
4806,9003
4808,6980
4808,7168
4809,5211
4809,7183
4809,9857
4811,5217
4811,7437
4811,7784
4812,7022
4813,6363
4813,9493
4814,5289
4814,6650
4815,8939
4816,6337
4817,5667
4817,6871
4820,7184
4821,5327
4821,8360
4822,4929
4822,5499
4823,5342
4823,9061
4823,9660
4824,5897
4824,6779
4824,7119
4824,7334
4825,8281
4825,9590
4826,5905
4828,6464
4828,6579
4828,9379
4830,7492
4830,8934
4830,9812
4832,7309
4832,9454
4833,7396
4833,8706
4835,5037
4835,9517
4836,4965
4836,8860
4836,9180
4837,6900
4837,8106
4838,5734
4838,7631
4838,9542
4839,5472
4839,8563
4839,8960
4840,6051
4840,8338
4841,5505
4841,6924
4842,5065
4842,6185
4843,9525
4844,5192
4845,5245
4845,8642
4846,5395
4847,6684
4847,7595
4848,5233
4849,6103
4850,9824
4851,7926
4851,9446
4853,8753
4854,7891
4855,7386
4855,7808
4856,5710
4856,9432
4857,5629
4858,7791
4859,6965
4860,6332
4860,6748
4861,5930
4861,7357
4861,8012
4862,9524
4863,8683
4863,9991
4864,6450
4864,6674
4864,7706
4865,6796
4865,8048
4866,5206
4868,6585
4869,6164
4869,7287
4871,5801
4871,9004
4871,9646
4872,7219
4872,7726
4873,5837
4873,6959
4873,7163
4882,5502
4882,7193
4882,7621
4884,5899
4887,6540
4889,5216
4890,6471
4891,4998
4891,5086
4891,6923
4891,8789
4893,8612
4894,6278
4896,5377
4896,7161
4896,7552
4897,5443
4898,5140
4898,6048
4898,6109
4898,8545
4898,8854
4899,6257
4899,8968
4900,6667
4900,6688
4900,8640
4901,9557
4901,9630
4902,5625
4904,6263
4905,5275
4906,7470
4906,8830
4906,8996
4907,6604
4907,8091
4909,9272
4910,5375
4911,6470
4911,9730
4912,5584
4913,5443
4913,7167
4915,4957
4915,6433
4915,9893
4917,6874
4917,7499
4918,5716
4918,7183
4919,9974
4920,7353
4922,6117
4923,5194
4923,8961
4924,5010
4924,5528
4924,9369
4925,8891
4926,7493
4926,8898
4927,9115
4928,5540
4928,9333
4929,7486
4929,7884
4930,5498
4930,7547
4931,5661
4931,7299
4932,5925
4932,6767
4932,9375
4933,5966
4933,7980
4933,8546
4934,6389
4934,6468
4934,6640
4935,5098
4937,4988
4937,5508
4939,6289
4940,8111
4940,8873
4940,9643
4941,5183
4941,6325
4942,5531
4942,6435
4943,8179
4944,9652
4944,9838
4945,5386
4945,6591
4946,6912
4947,7987
4948,6735
4949,9854
4950,5681
4950,7560
4951,8998
4952,5574
4953,5111
4953,6709
4954,7292
4954,8974
4955,5044
4955,7201
4956,7021
4956,8527
4957,8063
4958,5297
4958,9951
4959,8310
4959,9068
4960,5512
4960,6142
4960,9647
4962,7229
4962,8665
4963,6274
4963,7617
4964,5043
4964,9171
4965,9734
4966,8295
4966,8652
4967,7372
4967,8281
4967,9173
4968,5258
4968,9644
4969,6968
4969,9907
4970,5159
4971,5303
4971,9559
4972,5480
4972,5543
4972,6513
4972,6610
4974,5918
4976,6689
4976,9914
4977,9217
4978,5768
4979,5452
4979,7480
4980,7509
4980,9443
4981,5116
4981,6584
4982,8454
4984,6654
4984,9512
4984,9638
4985,7411
4986,6809
4986,8948
4986,9465
4987,6330
4987,7169
4988,5624
4989,6006
4990,8300
4990,9494
4991,7677
4992,8021
4992,8831
4993,6926
4993,7738
4995,5811
4995,7138
4995,8359
4996,8797
4997,7629
4997,9330
4998,5019
4998,5550
4998,5589
4998,9644
4999,9756
5000,6765
5001,9140
5003,8784
5004,5031
5004,6766
5005,6950
5005,9795
5006,7424
5006,9409
5008,8727
5008,9259
5009,7335
5013,5515
5013,5996
5013,7275
5014,6298
5015,7174
5015,8108
5016,7481
5016,7541
5016,8895
5017,6542
5017,8418
5018,5173
5018,5864
5018,8395
5018,9497
5019,5271
5019,6094
5019,7497
5019,8448
5019,9878
5020,9450
5022,5227
5022,6041
5024,9041
5025,6165
5025,7087
5025,7144
5026,7422
5027,9687
5029,9788
5030,5065
5030,7500
5030,7892
5031,7509
5031,7946
5032,6026
5033,6469
5033,7343
5033,8170
5034,7645
5035,5843
5035,7784
5035,8308
5036,5439
5036,9374
5037,5351
5037,7609
5038,6543
5039,7175
5039,8788
5039,9833
5040,6635
5041,5232
5042,8017
5042,8930
5043,6283
5043,9323
5044,8040
5045,5129
5046,9385
5047,9994
5048,6721
5048,6766
5049,5361
5049,5983
5051,7695
5052,5282
5053,5819
5053,9647
5053,9949
5054,6158
5054,7102
5055,5270
5055,7239
5055,7909
5057,9015
5058,5258
5059,5828
5060,6993
5065,9489
5066,7721
5066,8953
5068,5755
5068,8476
5069,8434
5070,7810
5070,8702
5071,8304
5072,6768
5073,7177
5073,7688
5073,8319
5073,9463
5074,7354
5074,9537
5074,9672
5075,6711
5075,8608
5076,5427
5076,8842
5077,6286
5077,7479
5078,7841
5080,8995
5083,7496
5083,7607
5085,5498
5085,6595
5086,8408
5086,9542
5086,9630
5087,6366
5088,8535
5089,9536
5090,5404
5091,6439
5092,9634
5093,9561
5094,5776
5094,6877
5095,6507
5097,7733
5097,7990
5100,5975
5100,9758
5101,9550
5102,5387
5102,9862
5103,6106
5103,9790
5104,6632
5105,9115
5106,5518
5106,6241
5106,8642
5107,7731
5108,5861
5108,6258
5108,6743
5108,8474
5108,9627
5109,8954
5110,5883
5110,6555
5111,5584
5111,6995
5111,8009
5111,9049
5113,7551
5115,6147
5116,5185
5116,6323
5116,9330
5117,5961
5117,8106
5117,9654
5118,5357
5118,9978
5122,8258
5122,8617
5122,9897
5123,8673
5123,9040
5125,8862
5127,5539
5127,9412
5128,5471
5129,7637
5129,9894
5130,5985
5130,8994
5131,8337
5133,5630
5133,9324
5135,7106
5135,7964
5135,8619
5136,5646
5136,7044
5137,7199
5137,7214
5137,7998
5137,9592
5138,5481
5138,9193
5139,5505
5141,5649
5141,6353
5142,7853
5143,6272
5144,5652
5145,8508
5146,5207
5146,7388
5146,9776
5148,9027
5150,9899
5151,6682
5152,6618
5152,6896
5153,5703
5153,6018
5153,6843
5153,9800
5154,6357
5155,9773
5156,7139
5157,7893
5158,6280
5158,7884
5158,9384
5159,8337
5160,5509
5160,5741
5160,9992
5161,7108
5162,6519
5163,7635
5165,7197
5165,7730
5166,7933
5166,9646
5167,5179
5167,6451
5167,8970
5168,8904
5170,6851
5170,7727
5172,5678
5172,6630
5173,5943
5174,5502
5175,9193
5176,6387
5176,6471
5177,5392
5177,6811
5178,5189
5181,9148
5182,5913
5182,9114
5184,6335
5184,7822
5185,5847
5186,7982
5186,9380
5186,9717
5187,6244
5188,8623
5189,5483
5189,8056
5190,5433
5192,6038
5194,8521
5195,7974
5196,8250
5198,9540
5199,9139
5200,5741
5200,8357
5200,9930
5201,7361
5202,6495
5203,9339
5203,9633
5204,6396
5204,9768
5205,5343
5205,8638
5206,6214
5206,6769
5207,5682
5207,6492
5207,7094
5208,7362
5209,5393
5209,5672
5209,6932
5209,8125
5209,8632
5210,6802
5211,7701
5211,8060
5211,8443
5212,8663
5213,7060
5214,9774
5216,7036
5217,6885
5218,5225
5219,6170
5221,5515
5222,8814
5223,5976
5226,8870
5227,5897
5227,6363
5229,6152
5229,6231
5230,8793
5231,9980
5232,5390
5233,8343
5234,7705
5234,8354
5235,6548
5238,6563
5238,6906
5238,7438
5239,9407
5240,6967
5241,6311
5242,5669
5242,7007
5242,7115
5244,5454
5245,6675
5245,8378
5247,5909
5247,7210
5247,8328
5248,8868
5248,8986
5249,9217
5250,5634
5250,7058
5250,8646
5251,6904
5252,7478
5253,6033
5253,9432
5254,7897
5254,9255
5255,8413
5255,8803
5256,6712
5256,9689
5257,5948
5258,8135
5259,6902
5259,8147
5259,8320
5260,6616
5260,7935
5261,8983
5262,6219
5263,8734
5264,7715
5265,6260
5265,7106
5265,7343
5266,5465
5266,6825
5267,5491
5267,5751
5267,6016
5268,5676
5269,7180
5269,8858
5271,6130
5272,7813
5273,7791
5273,8190
5274,6356
5274,6546
5274,7481
5274,8844
5276,6405
5276,7536
5277,9868
5278,7198
5279,9303
5280,9224
5281,7299
5282,8336
5283,7432
5286,7228
5286,8889
5287,8825
5288,6625
5290,8511
5291,5909
5292,7236
5292,8457
5294,5867
5295,6968
5295,8457
5296,5640
5296,7738
5296,8278
5298,6620
5299,5580
5299,6987
5299,7075
5299,7519
5301,6977
5301,7119
5301,8745
5303,6543
5304,6367
5305,6382
5306,5345
5306,7068
5306,9114
5306,9711
5307,9837
5308,6550
5308,9205
5310,8671
5311,5504
5311,9824
5312,5553
5312,6510
5312,6689
5312,8524
5313,6966
5314,6185
5314,9511
5317,5574
5319,5685
5319,9688
5320,6351
5320,9113
5320,9863
5321,7634
5322,6716
5323,6811
5323,7567
5325,5630
5325,7458
5326,9759
5327,5750
5328,8817
5329,5649
5329,7003
5330,5648
5330,7499
5330,7535
5332,5482
5333,6536
5333,8711
5333,9750
5334,6455
5334,6561
5334,9471
5334,9864
5335,7367
5335,8990
5336,7091
5336,9434
5337,8527
5337,8881
5340,5570
5340,6988
5340,9700
5341,7060
5342,5987
5342,8043
5342,9435
5343,8501
5344,5376
5344,5442
5347,7244
5347,8174
5348,7671
5348,8769
5350,5642
5350,6556
5350,7316
5350,9337
5351,9388
5351,9884
5352,6174
5352,6761
5353,9817
5354,7112
5354,8407
5355,6620
5357,5359
5357,5682
5357,7877
5357,8036
5358,8093
5358,8732
5359,5397
5360,5473
5360,6124
5361,6232
5361,6718
5361,7174
5362,9430
5363,6463
5363,6709
5363,6965
5363,8005
5364,5698
5364,7418
5365,6275
5366,7848
5366,9070
5367,6179
5367,6498
5368,9154
5368,9186
5369,9383
5370,6160
5370,8284
5371,6981
5372,7093
5372,7428
5373,9250
5374,9013
5375,9607
5376,6962
5376,7059
5376,9706
5377,6718
5378,6215
5378,7766
5379,7611
5379,8785
5381,6376
5381,6990
5382,7781
5382,8640
5382,8728
5382,9724
5383,7449
5383,7828
5385,5759
5385,6970
5386,7259
5386,8316
5387,7061
5387,8444
5388,6057
5388,7976
5389,7211
5389,7941
5391,7323
5393,8143
5393,8978
5393,9251
5394,6617
5394,9944
5395,7214
5396,6995
5397,6513
5398,7048
5399,5437
5400,6269
5400,7749
5400,7960
5400,8936
5401,5521
5401,6226
5401,6892
5401,9816
5402,5728
5402,6321
5403,5689
5403,6051
5404,6333
5404,9708
5405,6568
5406,6418
5406,6817
5407,7563
5408,8522
5409,6894
5409,9909
5410,6248
5410,8916
5410,9923
5412,6741
5412,9084
5413,7878
5414,7591
5415,9348
5416,9066
5417,8716
5418,6338
5419,8826
5419,9251
5422,5568
5426,9448
5426,9795
5427,6775
5427,8337
5429,5523
5431,5473
5432,8848
5435,6201
5435,7696
5436,8491
5436,9437
5437,8149
5438,6660
5438,7533
5439,5773
5439,7415
5440,9931
5441,5576
5441,6597
5441,6905
5443,7560
5444,5546
5444,8839
5445,9013
5446,5658
5447,6002
5447,9232
5448,9305
5450,6376
5450,9490
5451,7103
5451,9216
5453,6023
5453,6419
5453,8429
5454,7362
5455,9403
5456,5736
5456,7841
5457,8102
5457,9519
5458,7397
5459,5553
5459,9722
5461,7054
5462,5742
5462,6114
5462,6266
5463,6178
5463,7490
5463,8978
5464,6204
5464,8703
5465,7005
5465,7300
5466,9072
5467,8591
5468,5474
5470,6345
5470,7038
5471,9313
5473,6569
5473,8349
5473,9252
5474,5499
5474,5769
5474,5889
5475,6263
5475,6264
5476,5632
5476,8229
5477,6853
5477,7719
5483,8993
5484,6680
5484,6832
5485,6833
5486,6076
5487,5898
5487,9578
5487,9760
5489,6877
5489,7701
5489,9896
5491,9381
5492,8592
5492,9629
5493,8346
5494,9929
5495,5924
5495,7793
5496,7787
5496,8813
5497,6726
5498,8382
5498,8982
5498,9434
5499,8188
5500,7954
5500,9385
5501,8110
5501,9969
5502,6770
5503,7107
5503,8603
5503,9045
5504,6037
5504,8917
5505,6211
5506,7468
5506,9075
5512,8198
5514,6372
5516,7100
5516,7395
5517,7105
5519,6323
5520,9279
5521,6449
5521,7687
5524,9565
5525,6129
5525,9599
5526,5737
5526,6624
5526,8597
5527,5645
5527,5690
5527,6936
5527,7566
5527,9796
5530,7335
5530,7913
5531,7949
5532,5648
5532,5772
5532,6179
5532,7810
5532,9621
5535,6017
5536,6519
5536,6675
5537,5547
5538,7374
5538,8383
5538,9554
5540,8427
5541,7315
5541,7773
5542,6569
5542,8312
5543,7364
5543,9511
5545,7907
5546,6801
5546,8557
5547,6612
5548,7961
5548,9088
5549,7276
5550,6040
5550,9611
5551,5836
5551,6435
5551,7635
5551,9580
5552,8269
5552,9679
5554,7904
5554,9644
5555,5987
5555,7157
5556,8952
5557,6966
5557,7642
5557,9880
5558,6229
5558,8150
5558,9133
5559,7589
5560,8843
5561,5946
5561,5982
5561,8338
5562,7837
5564,6097
5565,5911
5565,7641
5565,8598
5569,8464
5571,7153
5571,8837
5573,8847
5574,6065
5575,7254
5575,7272
5576,5965
5576,6957
5580,8069
5581,9312
5582,7251
5582,8042
5583,8361
5584,6554
5585,6005
5585,9337
5586,7383
5587,9489
5588,7443
5589,8451
5591,7018
5592,9224
5593,6433
5593,7820
5593,9618
5594,6079
5595,6086
5595,7777
5596,5938
5596,8175
5597,8526
5597,9859
5598,7029
5598,7054
5598,9610
5598,9963
5600,7042
5600,7895
5601,9351
5602,9657
5604,5643
5605,6318
5606,9291
5606,9940
5607,7316
5608,6666
5608,7322
5609,6045
5609,9320
5610,6645
5611,9556
5612,9348
5612,9511
5613,6463
5613,8589
5614,5834
5614,5965
5615,6892
5616,9492
5616,9927
5617,7364
5618,6920
5618,7243
5619,6875
5619,8291
5620,6253
5624,5774
5624,7468
5625,9482
5626,7640
5626,7953
5627,5955
5627,9632
5628,9017
5628,9028
5629,7450
5631,7423
5631,8468
5631,9472
5634,6508
5635,7255
5635,7385
5636,7012
5637,7741
5638,6407
5638,7389
5639,5751
5639,9321
5640,8298
5640,9997
5641,7379
5641,8986
5643,8419
5645,9307
5646,8897
5646,9584
5647,7747
5647,9236
5648,9290
5650,7324
5650,8769
5652,6774
5653,5688
5653,8007
5654,7276
5656,7234
5657,6682
5657,9432
5659,7928
5660,7559
5661,6347
5661,7986
5662,8084
5662,8296
5662,9785
5664,7935
5664,8614
5664,9364
5665,9728
5669,6115
5670,7295
5671,8407
5672,7980
5672,9583
5673,8711
5674,6813
5674,8933
5675,7735
5677,7770
5678,5888
5678,6327
5679,6608
5679,9884
5680,6459
5680,7769
5681,7808
5683,6123
5683,8195
5684,6744
5686,8522
5688,6154
5688,6858
5689,8604
5690,6719
5691,7540
5692,8274
5692,9067
5694,7161
5694,7959
5695,5950
5695,8834
5696,5817
5696,7274
5697,8847
5698,6150
5698,8666
5701,6609
5702,6948
5702,8550
5703,6298
5703,9693
5704,7453
5704,8540
5705,5733
5705,7414
5705,7598
5706,7785
5710,9835
5711,8096
5712,7034
5712,8121
5714,9706
5716,9118
5717,6949
5719,6445
5719,7420
5722,6125
5724,7625
5725,8410
5726,8898
5727,5923
5728,6869
5728,8455
5728,9467
5729,6477
5729,7244
5730,6035
5732,6475
5733,7557
5734,6280
5735,7120
5737,8620
5738,6153
5741,6312
5744,8209
5745,7939
5746,7301
5746,7710
5746,8985
5747,7882
5747,8136
5749,6580
5749,7392
5749,8416
5751,7023
5751,9075
5752,9760
5754,5912
5754,8376
5756,6477
5756,9370
5758,8319
5759,8305
5760,6290
5760,8141
5762,6466
5762,7225
5764,5919
5764,6567
5765,9904
5769,8435
5770,9988
5771,6961
5775,7267
5775,9050
5776,6249
5777,7842
5779,6756
5780,7858
5781,7637
5783,5821
5783,7850
5783,9839
5784,5796
5784,6536
5784,8488
5787,6261
5788,7739
