in,out
3746,5234
3746,5235
3746,5236
3746,5237
3746,5238
3746,5828
3746,5829
3746,5830
3746,5971
3746,6009
3746,6010
3746,6149
3746,6162
3746,6340
3746,6344
3746,6374
3746,6459
3746,6485
3746,6769
3746,6941
3746,6952
3746,7124
3746,7237
3746,7247
3746,7252
3746,7253
3746,7254
3746,7255
3746,7360
3746,7474
3746,7475
3746,7476
3746,7477
3746,7519
3746,7604
3746,7826
3746,7882
3746,7926
3746,7927
3746,7928
3746,7929
3746,7930
3746,7931
3746,7932
3746,7933
3746,7934
3746,7935
3746,7981
3746,8605
3746,8606
3746,8607
3746,8608
3747,3748
3747,3749
3747,3750
3747,3751
3747,3752
3747,3753
3747,3754
3747,3755
3747,3756
3747,3757
3747,3783
3747,4326
3747,4707
3747,4840
3747,4868
3747,5087
3747,5197
3747,5590
3747,5623
3747,5624
3747,5625
3747,5626
3747,5627
3747,5628
3747,5629
3747,5630
3747,5631
3747,7298
3748,3749
3748,3750
3748,3751
3748,3752
3748,3753
3748,3754
3748,3755
3748,3756
3748,3757
3748,3941
3748,4320
3748,5223
3748,5678
3748,6305
3748,6977
3748,7511
3749,3750
3749,3751
3749,3752
3749,3753
3749,3754
3749,3755
3749,3756
3749,3757
3749,3772
3749,3773
3749,3844
3749,3851
3749,3859
3749,3872
3749,3891
3749,3901
3749,3909
3749,3920
3749,3931
3749,3997
3749,4035
3749,4058
3749,4149
3749,4150
3749,4159
3749,4178
3749,4182
3749,4192
3749,4306
3749,4325
3749,4335
3749,4373
3749,4374
3749,4375
3749,4376
3749,4377
3749,4378
3749,4379
3749,4380
3749,4381
3749,4382
3749,4383
3749,4384
3749,4385
3749,4386
3749,4387
3749,4388
3749,4389
3749,4390
3749,4391
3749,4423
3749,4424
3749,4425
3749,4426
3749,4427
3749,4428
3749,4429
3749,4430
3749,4459
3749,4479
3749,4516
3749,4555
3749,4588
3749,4714
3749,4890
3749,4894
3749,4933
3749,4993
3749,5064
3749,5110
3749,5152
3749,5247
3749,5280
3749,5557
3749,5678
3749,6262
3749,6854
3750,3751
3750,3752
3750,3753
3750,3754
3750,3755
3750,3756
3750,3757
3750,3761
3750,3773
3750,3844
3750,3848
3750,3856
3750,3863
3750,3875
3750,3880
3750,3888
3750,3900
3750,3903
3750,3907
3750,3908
3750,3909
3750,3910
3750,3911
3750,3912
3750,3920
3750,3922
3750,3929
3750,3940
3750,3942
3750,3956
3750,3958
3750,3965
3750,3968
3750,4033
3750,4047
3750,4051
3750,4057
3750,4066
3750,4076
3750,4077
3750,4087
3750,4089
3750,4099
3750,4100
3750,4101
3750,4102
3750,4103
3750,4131
3750,4142
3750,4143
3750,4144
3750,4145
3750,4146
3750,4147
3750,4148
3750,4149
3750,4150
3750,4151
3750,4152
3750,4153
3750,4154
3750,4160
3750,4178
3750,4181
3750,4190
3750,4192
3750,4213
3750,4242
3750,4243
3750,4257
3750,4258
3750,4265
3750,4280
3750,4306
3750,4311
3750,4343
3750,4348
3750,4351
3750,4355
3750,4381
3750,4384
3750,4391
3750,4458
3750,4473
3750,4481
3750,4483
3750,4500
3750,4518
3750,4525
3750,4537
3750,4550
3750,4563
3750,4577
3750,4588
3750,4589
3750,4662
3750,4676
3750,4710
3750,4735
3750,4744
3750,4746
3750,4788
3750,4809
3750,4883
3750,4887
3750,4905
3750,4980
3750,4986
3750,5046
3750,5070
3750,5078
3750,5090
3750,5105
3750,5112
3750,5152
3750,5202
3750,5220
3750,5238
3750,5240
3750,5247
3750,5282
3750,5283
3750,5328
3750,5330
3750,5332
3750,5333
3750,5334
3750,5335
3750,5336
3750,5337
3750,5338
3750,5339
3750,5340
3750,5341
3750,5342
3750,5343
3750,5436
3750,5444
3750,5445
3750,5446
3750,5450
3750,5453
3750,5475
3750,5560
3750,5990
3750,6009
3750,6079
3750,6121
3750,6129
3750,6265
3750,6290
3750,6382
3750,6403
3750,6535
3750,6629
3750,6648
3750,6827
3750,6856
3750,6857
3750,6870
3750,7289
3750,7524
3750,7740
3750,7810
3750,7811
3750,7812
3750,7813
3750,7814
3750,7815
3750,7825
3750,7908
3750,8547
3750,8584
3750,8585
3750,8586
3750,8587
3750,8588
3750,8589
3750,8590
3750,9059
3751,3752
3751,3753
3751,3754
3751,3755
3751,3756
3751,3757
3751,3768
3751,3865
3751,3891
3751,3901
3751,3920
3751,3930
3751,3933
3751,3935
3751,4038
3751,4137
3751,4186
3751,4192
3751,4374
3751,4569
3751,4754
3751,4784
3751,5108
3751,5184
3751,5190
3751,5191
3751,5192
3751,5247
3751,6185
3751,6357
3751,6990
3751,6991
3751,6992
3752,3753
3752,3754
3752,3755
3752,3756
3752,3757
3752,3773
3752,3844
3752,3851
3752,3859
3752,3869
3752,3872
3752,3880
3752,3891
3752,3901
3752,3909
3752,3920
3752,3931
3752,3942
3752,3997
3752,3998
3752,4017
3752,4035
3752,4052
3752,4057
3752,4058
3752,4149
3752,4150
3752,4159
3752,4178
3752,4237
3752,4325
3752,4335
3752,4373
3752,4374
3752,4375
3752,4376
3752,4377
3752,4378
3752,4379
3752,4380
3752,4381
3752,4382
3752,4383
3752,4384
3752,4385
3752,4386
3752,4387
3752,4388
3752,4389
3752,4390
3752,4391
3752,4411
3752,4418
3752,4423
3752,4424
3752,4425
3752,4426
3752,4427
3752,4428
3752,4429
3752,4430
3752,4460
3752,4501
3752,4573
3752,4574
3752,4575
3752,4576
3752,4577
3752,4578
3752,4579
3752,4580
3752,4581
3752,4582
3752,4583
3752,4584
3752,4585
3752,4586
3752,4587
3752,4588
3752,4701
3752,4744
3752,4838
3752,4839
3752,5108
3752,5338
3752,5396
3752,5582
3752,5583
3752,5584
3752,5585
3752,5586
3752,5587
3752,5588
3752,5589
3752,5590
3752,5591
3752,5592
3752,5593
3752,5594
3752,5595
3752,5596
3752,5597
3752,5598
3752,5599
3752,5600
3753,3754
3753,3755
3753,3756
3753,3757
3753,4865
3753,9110
3753,9111
3753,9112
3754,3755
3754,3756
3754,3757
3754,3758
3754,3814
3754,3815
3754,3844
3754,3848
3754,3849
3754,3851
3754,3859
3754,3872
3754,3880
3754,3883
3754,3891
3754,3901
3754,3920
3754,3927
3754,3930
3754,3931
3754,3945
3754,3948
3754,3997
3754,4035
3754,4052
3754,4053
3754,4056
3754,4077
3754,4115
3754,4149
3754,4154
3754,4159
3754,4160
3754,4173
3754,4177
3754,4178
3754,4182
3754,4190
3754,4204
3754,4229
3754,4264
3754,4275
3754,4280
3754,4306
3754,4307
3754,4319
3754,4325
3754,4330
3754,4335
3754,4341
3754,4354
3754,4355
3754,4359
3754,4373
3754,4374
3754,4375
3754,4376
3754,4377
3754,4378
3754,4379
3754,4380
3754,4381
3754,4382
3754,4383
3754,4384
3754,4385
3754,4386
3754,4387
3754,4388
3754,4389
3754,4390
3754,4391
3754,4392
3754,4454
3754,4483
3754,4490
3754,4518
3754,4550
3754,4580
3754,4656
3754,4670
3754,4683
3754,4708
3754,4716
3754,4732
3754,4809
3754,4816
3754,4838
3754,4927
3754,4945
3754,4948
3754,4992
3754,5051
3754,5057
3754,5078
3754,5079
3754,5080
3754,5081
3754,5082
3754,5083
3754,5084
3754,5085
3754,5086
3754,5087
3754,5088
3754,5089
3754,5090
3754,5091
3754,5092
3754,5093
3754,5094
3754,5120
3754,5122
3754,5123
3754,5173
3754,5178
3754,5275
3754,5308
3754,5466
3754,5475
3754,5494
3754,5787
3754,5809
3754,6089
3754,6190
3754,6216
3754,6217
3754,6218
3754,6252
3754,6270
3754,6346
3754,6352
3754,6367
3754,6470
3754,6492
3754,6555
3754,6556
3754,6775
3754,6776
3754,6854
3754,6913
3754,7197
3754,7220
3754,7298
3754,7492
3754,7644
3754,8509
3754,8563
3754,8579
3754,8580
3754,8581
3754,8582
3754,8583
3754,8899
3754,8956
3755,3756
3755,3757
3755,3817
3755,3844
3755,3883
3755,3891
3755,3901
3755,3943
3755,4019
3755,4047
3755,4142
3755,4182
3755,4183
3755,4184
3755,4185
3755,4186
3755,4187
3755,4189
3755,4482
3755,4483
3755,4484
3755,4485
3755,4486
3755,4487
3755,4488
3755,4489
3755,4490
3755,4491
3756,3757
3758,3759
3758,3760
3758,3761
3758,3773
3758,3814
3758,3815
3758,3844
3758,3848
3758,3851
3758,3880
3758,3883
3758,3891
3758,3927
3758,3965
3758,4035
3758,4056
3758,4115
3758,4149
3758,4177
3758,4178
3758,4182
3758,4190
3758,4203
3758,4204
3758,4205
3758,4264
3758,4275
3758,4341
3758,4354
3758,4355
3758,4359
3758,4381
3758,4387
3758,4389
3758,4392
3758,4454
3758,4550
3758,4670
3758,4683
3758,4708
3758,4716
3758,4777
3758,4809
3758,4816
3758,4927
3758,4945
3758,4992
3758,5080
3758,5091
3758,5120
3758,5123
3758,5173
3758,5178
3758,5275
3758,5308
3758,5466
3758,5475
3758,5577
3758,5809
3758,6190
3758,6270
3758,6470
3758,6492
3758,6555
3758,6556
3758,6853
3758,7197
3758,7298
3758,7492
3758,7644
3758,8509
3758,8563
3758,8579
3758,8580
3758,8581
3758,8582
3758,8583
3759,3760
3759,3761
3759,3776
3759,4182
3759,4229
3759,4272
3759,4360
3759,4459
3759,4906
3759,4907
3759,4993
3759,5605
3759,5606
3759,5607
3759,5608
3759,5609
3759,5610
3759,5611
3759,5612
3759,5613
3759,5614
3759,6213
3759,7219
3760,3761
3760,3784
3760,3875
3760,3883
3760,3885
3760,3888
3760,3889
3760,3890
3760,3904
3760,3907
3760,3943
3760,4521
3760,4589
3760,5059
3760,5090
3760,6085
3760,6086
3760,6087
3761,3849
3761,3875
3761,3894
3761,3920
3761,3922
3761,3929
3761,3940
3761,3958
3761,4029
3761,4038
3761,4047
3761,4051
3761,4077
3761,4121
3761,4150
3761,4160
3761,4164
3761,4165
3761,4178
3761,4213
3761,4242
3761,4258
3761,4265
3761,4343
3761,4351
3761,4355
3761,4381
3761,4384
3761,4391
3761,4473
3761,4481
3761,4483
3761,4508
3761,4525
3761,4531
3761,4537
3761,4550
3761,4563
3761,4637
3761,4662
3761,4689
3761,4710
3761,4744
3761,4788
3761,4791
3761,4809
3761,4905
3761,5040
3761,5046
3761,5078
3761,5090
3761,5094
3761,5105
3761,5152
3761,5202
3761,5279
3761,5282
3761,5328
3761,5330
3761,5334
3761,5347
3761,5436
3761,5450
3761,5453
3761,5475
3761,5578
3761,5587
3761,5868
3761,5928
3761,5990
3761,6009
3761,6092
3761,6105
3761,6129
3761,6403
3761,6535
3761,6629
3761,6648
3761,6870
3761,7165
3761,7170
3761,7171
3761,7172
3761,7173
3761,7174
3761,7175
3761,7176
3761,7177
3761,7178
3761,7179
3761,7180
3761,7181
3761,7182
3761,7183
3761,7184
3761,7185
3761,7186
3761,7187
3761,7188
3761,7189
3761,7190
3761,7196
3761,7197
3761,7198
3761,7199
3761,7200
3761,7201
3761,7202
3761,7289
3761,7524
3761,7740
3761,7825
3761,7908
3761,8547
3761,8584
3761,8585
3761,8586
3761,8587
3761,8588
3761,8589
3761,8590
3762,3856
3762,3859
3762,3935
3762,4189
3762,4449
3762,4483
3762,4534
3762,4584
3762,4587
3762,4800
3762,4906
3762,4919
3762,4952
3762,4985
3762,4992
3762,5078
3762,5702
3762,5703
3762,5704
3762,5705
3762,5706
3762,5707
3762,5708
3762,5768
3762,6082
3762,6243
3762,6946
3762,6947
3762,6948
3762,6949
3762,6950
3763,3764
3763,3765
3763,3942
3763,4311
3763,5078
3763,5265
3764,3765
3766,3767
3766,4107
3766,4123
3766,4361
3766,4663
3766,4970
3766,5190
3766,5286
3766,6063
3766,6214
3766,6215
3767,3798
3767,4057
3767,4110
3767,4291
3767,4294
3767,4354
3767,4413
3767,4421
3767,4443
3767,4460
3767,4480
3767,4643
3767,4740
3767,4766
3767,5210
3767,5211
3767,5383
3767,5456
3767,5457
3767,5458
3767,5459
3767,5910
3767,5911
3767,5912
3767,5913
3767,5914
3767,5915
3767,5916
3767,5917
3768,3769
3768,3865
3768,3935
3768,4137
3768,4186
3768,4374
3768,4569
3768,5184
3768,5247
3768,6185
3768,6990
3768,6991
3768,6992
3769,3773
3769,3774
3769,3775
3769,3776
3769,3777
3769,3778
3769,3779
3769,7658
3770,3991
3770,4066
3770,4100
3770,4160
3770,4161
3770,4397
3770,4480
3770,4580
3770,4809
3770,4995
3770,5144
3770,5155
3770,5290
3770,6259
3770,6260
3772,3844
3772,4035
3772,4053
3772,4387
3772,4414
3772,4479
3772,4516
3772,4555
3772,4714
3772,4890
3772,4933
3772,5064
3772,5110
3772,5453
3772,6890
3772,7115
3773,3774
3773,3775
3773,3776
3773,3777
3773,3778
3773,3779
3773,3780
3773,3851
3773,3863
3773,3909
3773,3920
3773,3929
3773,3935
3773,3942
3773,3965
3773,4033
3773,4057
3773,4058
3773,4077
3773,4081
3773,4142
3773,4143
3773,4144
3773,4145
3773,4146
3773,4147
3773,4148
3773,4149
3773,4150
3773,4151
3773,4152
3773,4153
3773,4154
3773,4159
3773,4173
3773,4178
3773,4192
3773,4203
3773,4204
3773,4205
3773,4264
3773,4353
3773,4423
3773,4424
3773,4425
3773,4426
3773,4427
3773,4428
3773,4429
3773,4430
3773,4548
3773,4549
3773,4550
3773,4580
3773,4584
3773,4588
3773,4590
3773,4600
3773,4658
3773,4709
3773,4838
3773,4882
3773,4997
3773,5138
3773,5152
3773,5391
3773,5540
3773,5622
3773,6215
3773,6351
3773,6724
3773,6822
3773,6859
3773,6943
3773,7490
3773,7539
3773,7555
3773,7556
3773,7557
3773,8847
3773,8848
3773,8849
3774,3775
3774,3776
3774,3777
3774,3778
3774,3779
3774,3878
3774,3891
3774,3932
3774,4177
3774,4229
3774,6498
3774,7294
3775,3776
3775,3777
3775,3778
3775,3779
3775,3792
3775,4168
3775,4237
3775,4503
3775,4588
3775,4633
3775,4738
3775,4760
3775,4841
3775,4842
3775,4843
3775,5152
3775,5289
3775,5559
3775,5599
3775,5723
3775,5728
3775,6226
3775,6927
3775,7305
3775,7417
3775,7496
3775,7909
3775,7910
3775,7911
3775,7912
3775,7913
3775,7914
3776,3777
3776,3778
3776,3779
3776,4182
3776,4272
3776,4360
3776,4993
3776,5605
3776,5606
3776,5607
3776,5608
3776,5609
3776,5610
3776,5611
3776,5612
3776,5613
3776,5614
3777,3778
3777,3779
3777,3880
3777,3920
3777,4054
3777,4155
3777,4156
3777,4157
3777,4158
3777,4159
3777,4187
3777,4425
3777,4582
3777,5351
3777,5352
3778,3779
3779,3810
3779,5052
3779,5743
3779,8136
3780,3920
3780,4000
3780,4001
3780,4002
3780,4003
3780,4004
3780,4005
3780,4006
3780,4264
3780,4590
3780,4612
3780,4658
3780,4709
3780,4882
3780,4997
3780,5357
3780,5622
3780,5840
3780,6804
3780,6859
3780,7539
3780,7555
3780,7556
3780,7557
3780,7618
3780,7619
3780,8246
3780,8247
3781,3785
3781,3798
3781,3806
3781,3901
3781,3921
3781,3922
3781,3937
3781,3962
3781,4035
3781,4046
3781,4061
3781,4063
3781,4087
3781,4100
3781,4140
3781,4177
3781,4200
3781,4222
3781,4224
3781,4250
3781,4251
3781,4267
3781,4296
3781,4300
3781,4305
3781,4439
3781,4445
3781,4469
3781,4473
3781,4566
3781,4580
3781,4590
3781,4735
3781,5063
3781,5129
3781,5225
3781,5288
3781,5554
3781,5661
3781,5739
3781,5965
3781,6296
3781,6323
3781,6377
3781,6430
3781,6568
3781,6681
3781,6682
3781,6727
3781,6923
3781,6989
3781,7400
3781,7770
3781,8188
3783,3784
3783,3799
3783,3909
3783,3956
3783,3999
3783,4031
3783,4196
3783,4326
3783,4347
3783,4348
3783,4349
3783,4350
3783,4351
3783,4352
3783,4353
3783,4354
3783,4683
3783,4707
3783,4840
3783,5087
3783,5125
3783,5197
3783,5590
3783,5623
3783,5624
3783,5625
3783,5626
3783,5627
3783,5628
3783,5629
3783,5630
3783,5631
3784,4587
3784,5059
3784,5090
3784,6085
3784,6086
3784,6087
3784,6245
3784,6327
3784,6335
3784,6981
3784,6982
3784,6983
3784,6984
3784,6985
3784,7011
3784,7699
3785,3786
3785,3787
3785,3814
3785,3839
3785,3844
3785,3849
3785,3859
3785,3900
3785,3935
3785,3968
3785,3969
3785,3986
3785,4089
3785,4155
3785,4157
3785,4173
3785,4257
3785,4333
3785,4514
3785,4568
3785,4699
3785,4700
3785,4702
3785,4703
3785,4755
3785,4825
3785,4847
3785,4883
3785,4955
3785,4966
3785,5007
3785,5008
3785,5009
3785,5010
3785,5011
3785,5012
3785,5013
3785,5080
3785,5212
3785,5218
3785,5224
3785,5277
3785,5342
3785,5430
3785,5450
3785,5465
3785,5467
3785,5468
3785,5469
3785,5470
3785,5548
3785,5848
3785,5868
3785,5937
3785,5938
3785,5991
3785,6149
3785,6336
3785,6337
3785,6338
3785,6339
3785,6340
3785,6341
3785,6342
3785,6343
3785,6374
3785,6603
3785,6995
3785,7763
3785,7838
3785,8193
3785,8421
3785,8422
3785,8563
3785,8564
3786,3787
3786,5809
3786,5978
3786,7620
3786,7621
3788,3789
3788,3790
3788,3791
3788,3792
3789,3790
3789,3791
3789,3792
3789,3868
3790,3791
3790,3792
3790,6829
3791,3792
3791,5054
3791,6969
3792,3804
3792,3882
3792,3892
3792,3903
3792,3955
3792,4110
3792,4126
3792,4201
3792,4290
3792,4324
3792,4332
3792,4342
3792,4467
3792,4503
3792,4632
3792,4677
3792,4887
3792,5177
3792,5260
3792,5287
3792,5405
3792,5406
3792,5407
3792,5408
3792,5409
3792,5410
3792,5709
3792,5710
3792,5711
3792,5712
3792,5713
3792,5714
3792,5715
3792,5716
3792,5717
3792,5718
3792,5719
3792,5720
3792,5721
3792,5722
3792,5723
3792,5724
3792,5725
3792,5726
3792,5734
3792,5735
3792,5809
3792,5833
3792,6176
3792,6902
3792,7414
3792,7458
3792,7742
3792,7743
3792,7916
3792,7917
3792,7920
3792,8857
3792,8858
3792,8859
3792,9171
3792,9172
3793,3794
3793,3795
3793,3796
3793,3797
3793,3844
3793,3859
3793,3885
3793,3933
3793,3938
3793,4050
3793,4189
3793,4241
3793,4277
3793,4341
3793,4354
3793,4483
3793,4531
3793,4532
3793,4533
3793,4534
3793,4535
3793,4536
3793,4537
3793,5070
3793,5283
3793,6270
3793,8126
3793,8127
3793,8128
3794,3795
3794,3796
3794,3797
3794,3875
3794,3879
3794,3880
3794,3888
3794,3891
3794,3931
3794,3938
3794,4035
3794,4087
3794,4100
3794,4112
3794,4137
3794,4140
3794,4160
3794,4165
3794,4166
3794,4167
3794,4168
3794,4169
3794,4170
3794,4171
3794,4172
3794,4173
3794,4174
3794,4229
3794,4251
3794,4258
3794,4437
3794,4438
3794,4439
3794,4622
3794,4649
3794,4663
3794,4708
3794,4732
3794,5199
3794,5323
3794,6372
3794,6373
3794,6977
3794,6978
3794,6979
3795,3796
3795,3797
3795,3942
3795,4006
3795,4047
3795,4173
3795,5124
3795,5144
3795,5198
3795,5543
3795,5856
3795,5857
3795,5858
3795,6374
3795,6393
3796,3797
3796,3824
3796,3907
3796,3919
3796,3920
3796,3933
3796,3942
3796,4022
3796,4047
3796,4053
3796,4155
3796,4162
3796,4163
3796,4165
3796,4173
3796,4307
3796,4308
3796,4483
3796,4543
3796,4584
3796,4600
3796,4678
3796,5051
3796,5090
3796,5124
3796,5133
3796,5134
3796,5135
3796,5136
3796,5144
3796,5198
3796,5215
3797,3803
3797,3912
3797,3953
3797,4046
3797,4122
3797,4145
3797,4300
3797,4393
3797,4419
3797,4677
3797,4744
3797,4774
3797,4791
3797,4838
3797,5002
3797,5038
3797,5039
3797,5040
3797,5041
3797,5042
3797,5043
3797,5044
3797,5045
3797,5046
3797,5047
3797,5048
3797,5554
3797,5866
3797,5950
3797,6441
3797,6741
3797,7245
3797,7370
3797,7458
3797,7803
3797,7804
3797,7805
3797,7806
3797,7896
3797,7958
3798,3799
3798,3800
3798,3921
3798,4110
3798,4140
3798,4165
3798,4216
3798,4250
3798,4267
3798,4291
3798,4294
3798,4302
3798,4413
3798,4417
3798,4419
3798,4421
3798,4443
3798,4460
3798,4559
3798,4688
3798,4766
3798,4816
3798,5196
3798,5207
3798,5383
3798,5594
3798,5697
3798,5910
3798,5911
3798,5912
3798,5913
3798,5914
3798,5915
3798,5916
3798,5917
3798,5969
3798,6350
3798,6363
3798,6364
3798,6365
3798,6546
3798,6547
3798,6727
3798,6989
3798,7849
3798,8053
3798,8464
3798,8465
3798,8466
3798,8467
3799,3800
3799,3808
3799,3909
3799,3956
3799,3986
3799,3999
3799,4347
3799,4348
3799,4349
3799,4350
3799,4351
3799,4352
3799,4353
3799,4354
3799,5105
3799,5422
3799,6097
3799,8073
3800,7055
3800,7056
3801,3971
3801,4154
3801,4190
3801,4197
3801,4561
3801,4562
3801,4563
3801,4564
3801,4565
3801,4566
3801,5199
3801,5980
3801,6090
3801,6185
3801,6788
3802,3803
3802,3805
3802,4306
3802,4340
3802,4664
3802,5097
3802,5098
3802,5099
3802,5100
3802,5101
3802,5102
3802,5103
3802,5104
3802,5105
3802,5106
3802,5277
3802,5312
3802,5324
3802,6006
3802,6007
3802,6008
3802,6009
3802,6010
3802,6011
3802,6012
3802,7070
3802,7904
3802,7999
3803,3875
3803,3886
3803,3891
3803,3912
3803,3943
3803,4020
3803,4033
3803,4081
3803,4129
3803,4132
3803,4201
3803,4208
3803,4229
3803,4237
3803,4242
3803,4371
3803,4391
3803,4470
3803,4476
3803,4505
3803,4663
3803,4857
3803,4966
3803,5026
3803,5112
3803,5165
3803,5194
3803,5236
3803,5263
3803,5507
3803,5947
3803,6146
3803,6416
3803,6741
3803,6902
3803,7058
3803,7124
3803,7182
3803,7387
3803,7447
3803,7615
3803,7660
3803,7887
3803,7888
3803,7889
3803,7890
3803,7891
3803,7892
3803,7893
3803,7894
3803,7895
3803,7896
3803,7905
3804,3839
3804,4201
3804,4332
3804,4467
3804,5177
3804,5287
3804,5405
3804,5406
3804,5407
3804,5408
3804,5409
3804,5410
3804,6788
3805,3885
3805,3973
3805,4081
3805,4159
3805,4176
3805,4181
3805,4229
3805,4340
3805,4378
3805,4459
3805,4664
3805,4887
3805,5117
3805,5152
3805,5195
3805,5312
3805,5324
3805,5430
3805,5845
3805,6050
3805,6090
3805,6352
3805,6419
3805,7070
3805,7237
3805,7523
3805,7999
3806,3903
3806,3950
3806,3951
3806,3952
3806,3953
3806,3954
3806,3955
3806,3956
3806,3957
3806,3958
3806,3959
3806,3960
3806,3961
3806,3962
3806,3963
3806,3964
3806,3965
3806,4104
3806,4110
3806,4156
3806,4181
3806,4196
3806,4240
3806,4281
3806,4501
3806,4554
3806,4576
3806,4631
3806,4760
3806,4816
3806,4840
3806,4915
3806,5156
3806,5157
3806,5246
3806,5440
3806,5612
3806,5660
3806,5661
3806,5662
3806,5663
3806,5664
3806,5665
3806,5666
3806,5667
3806,5668
3806,5669
3806,5670
3806,5677
3806,5723
3806,6108
3806,6683
3806,6833
3806,6926
3806,6988
3806,7001
3806,7096
3806,7097
3806,7098
3806,7099
3806,7100
3806,7101
3806,7102
3806,7103
3806,7104
3806,7105
3806,7106
3806,7107
3806,7108
3806,7109
3806,7110
3806,7111
3806,7112
3806,7113
3806,7114
3806,7115
3806,7116
3806,7117
3806,7118
3806,7119
3806,7120
3806,7121
3806,7122
3806,7123
3806,7124
3806,7125
3806,7126
3806,7127
3806,7128
3806,7129
3806,7130
3806,7131
3806,7132
3806,7133
3806,7134
3806,7135
3806,7136
3806,7777
3806,7778
3807,3808
3807,3874
3807,3968
3807,4178
3807,4280
3807,4298
3807,4349
3807,4425
3807,4724
3807,4836
3807,4966
3807,5074
3807,5319
3807,5428
3807,6117
3807,6118
3807,6119
3807,6120
3808,3885
3808,3968
3808,4108
3808,4111
3808,4237
3808,4298
3808,4349
3808,4387
3808,4425
3808,4520
3808,4724
3808,4836
3808,4966
3808,4992
3808,5026
3808,5027
3808,5028
3808,5074
3808,5076
3808,5105
3808,5160
3808,5219
3808,5319
3808,5422
3808,5428
3808,6117
3808,6118
3808,6119
3808,6120
3809,4459
3809,4822
3809,5082
3809,6984
3809,7206
3809,7207
3810,3823
3810,3827
3810,3828
3810,3829
3810,3830
3810,3831
3810,3832
3810,3833
3810,3834
3810,3835
3810,3836
3810,3837
3810,3838
3810,3839
3810,3870
3810,4190
3810,4241
3810,5052
3810,5122
3810,6090
3810,6232
3810,8136
3811,3822
3811,3848
3811,3863
3811,3869
3811,3905
3811,3935
3811,4062
3811,4080
3811,4081
3811,4237
3811,4241
3811,4272
3811,4298
3811,4425
3811,4427
3811,4439
3811,4460
3811,4573
3811,4579
3811,4581
3811,4582
3811,4583
3811,4584
3811,4585
3811,4587
3811,4588
3811,4830
3811,4906
3811,4908
3811,4919
3811,4936
3811,4971
3811,4979
3811,5135
3811,5139
3811,5943
3811,6459
3811,6485
3811,6769
3811,6773
3811,6877
3811,7466
3811,7546
3811,7784
3811,7981
3811,8139
3811,8452
3811,8453
3811,8454
3811,8455
3811,8456
3811,8457
3811,8458
3812,3819
3812,3820
3812,3821
3812,3939
3812,3983
3812,3984
3812,3985
3812,4006
3812,4088
3812,5188
3813,3814
3814,3815
3814,3844
3814,3848
3814,3880
3814,3883
3814,3891
3814,3927
3814,4035
3814,4056
3814,4115
3814,4150
3814,4177
3814,4178
3814,4182
3814,4190
3814,4204
3814,4264
3814,4275
3814,4333
3814,4341
3814,4354
3814,4355
3814,4359
3814,4381
3814,4387
3814,4389
3814,4392
3814,4431
3814,4432
3814,4433
3814,4434
3814,4454
3814,4550
3814,4568
3814,4670
3814,4683
3814,4708
3814,4716
3814,4735
3814,4760
3814,4809
3814,4816
3814,4927
3814,4945
3814,4992
3814,5080
3814,5091
3814,5120
3814,5123
3814,5173
3814,5178
3814,5224
3814,5275
3814,5277
3814,5308
3814,5342
3814,5451
3814,5466
3814,5475
3814,5548
3814,5809
3814,5848
